Day,Short Description,Temperature,High/Low Temperature,Desc
ThisAfternoon,Sunny,79 Â°F,High,"This Afternoon: Sunny, with a high near 79. West southwest wind 7 to 11 mph. "
Tonight,Mostly Clear,61 Â°F,Low,"Tonight: Mostly clear, with a low around 61. West wind 5 to 10 mph becoming light west southwest  in the evening. "
Thursday,Sunny,82 Â°F,High,"Thursday: Sunny, with a high near 82. Light southwest wind becoming west 5 to 10 mph in the afternoon. "
ThursdayNight,Mostly Clear,60 Â°F,Low,"Thursday Night: Mostly clear, with a low around 60. West southwest wind 9 to 14 mph becoming light  after midnight. Winds could gust as high as 18 mph. "
Friday,Sunny,74 Â°F,High,"Friday: Sunny, with a high near 74. West southwest wind 8 to 13 mph becoming light. "
FridayNight,Partly Cloudy,59 Â°F,Low,"Friday Night: Partly cloudy, with a low around 59."
Saturday,Partly Sunny,72 Â°F,High,"Saturday: Partly sunny, with a high near 72."
SaturdayNight,Mostly Cloudy,61 Â°F,Low,"Saturday Night: Mostly cloudy, with a low around 61."
Sunday,Mostly Sunny,73 Â°F,High,"Sunday: Mostly sunny, with a high near 73."
